F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,KELAS
0.1744550396660719,0.17251024017668914,0.18155254231681175,0.17230228564311445,0.16814748718321373,0.17251024017668914,0.17739517272011915,0.17230228564311445,0.16507848808124828,0.16654654908656213,0.1753549670296646,0.166380012923991,4.057661290322579,5.407058840498185,3.739909463598221,5.779419648115696,7.105490384615384,5.407058840498185,6.493932342250519,5.779419648115696,9.347269838212636,8.986052568121544,8.468665427473493,9.568459127079818,130.36245199692772,203.1662880508859,103.36149994719509,229.63442542951856,393.3213076923078,203.1662880508859,311.82098967248106,229.63442542951856,635.870666409861,558.0264094526163,511.37029403550014,613.3133783457922,0.4973050185769949,0.43665171289401306,0.53186667033664,0.43299295042795116,0.4050098381848931,0.43665171289401306,0.4485326248868004,0.43299295042795116,0.36858416011290007,0.3676983719210005,0.41391922173718376,0.3638070029281423,210.73715490797545,69.84765447717054,206.06044622315952,69.44739187072453,200.74577981211655,69.52101797203716,4878.694835962201,4822.940237645975,4833.1719398683135,0.0008958520550359347,2.599245218154223e-09,1.441097209594542e-14,1.102845429705387e-13,-4.395221088855385e-27,-2.143234625989052e-18,-1.1077202062600692e-28,BAJU
0.12007897747387088,0.11096046081692938,0.11805181646652826,0.11029005038995521,0.10818628164093752,0.11096046081692938,0.10666756580796093,0.11029005038995521,0.10292332668267148,0.10170529333863654,0.10120895640787701,0.10061157786154161,2.763500995709955,3.8400685605468627,3.3864596587622895,4.228909456088255,4.5733841156853785,3.8400685605468627,5.118981112960422,4.228909456088255,5.890198037363224,5.60464322418019,6.63396349413298,6.18658345497161,99.18442861428252,272.9320725312124,221.47070633314053,292.6190765597597,252.4137452346333,272.9320725312124,351.88930892249806,292.6190765597597,392.1789626476416,427.6547978147145,537.1520208604952,471.004134735109,0.672844393860393,0.6308485427064933,0.6641990421136047,0.6193214783543453,0.595700547764024,0.6308485427064933,0.5898319335296536,0.6193214783543453,0.558122987527813,0.5660348278077534,0.5520178112103569,0.5538307938654317,218.0517089201878,68.60627364719265,197.43832358252075,72.43707560049762,190.3424297580354,87.27720935880492,4706.820783753481,5247.1299215522085,7617.311273460667,0.0009603996327072436,4.167364434416487e-08,4.7071547868604926e-12,7.267788276252964e-12,4.2496852035726907e-23,1.230533907845985e-15,-1.023340549466023e-24,HP
0.46915214383702764,0.4483387557638662,0.4692709022705358,0.4484132972024169,0.44600908700791203,0.4483387557638662,0.44646072503623224,0.4484132972024169,0.4245977453041452,0.412733983478493,0.42529845856592835,0.4128016110860541,2.0893458634876017,3.1437292473437424,1.3621764630881033,3.0974060476092466,3.7170421699431495,3.1437292473437424,2.5044496935648635,3.0974060476092466,4.824311936861406,5.574892503391259,3.4652250351617413,5.497936449028689,106.17615191696697,165.27765677878875,62.13503123804663,157.30750390520907,258.6245094848875,165.27765677878875,151.66600804392237,157.30750390520907,392.74538230343444,385.60248010033024,230.37772663342295,370.8343784392515,0.8772164038854715,0.8203679291191659,0.879989939896482,0.8205687037681599,0.8355549972040983,0.8203679291191659,0.8128185601286018,0.8205687037681599,0.800663479280327,0.7308605604986655,0.7520262743790065,0.7308554047362767,217.4751925770308,56.12549156679092,204.79510281385282,73.31090917466538,197.96890119684238,85.40088398472652,3150.070803613919,5374.489404016037,7293.310985372717,0.0009298216096444982,6.698192014535595e-08,7.11177020949623e-13,1.211911624699853e-12,-1.1249417523149491e-24,-3.135902071476102e-16,1.9501656960640076e-26,HP
0.5965655595288998,0.5953795390087041,0.6011375872728745,0.5954353938459355,0.5920538229698309,0.5953795390087041,0.5997472818831618,0.5954353938459355,0.5888541871731567,0.5909570412831414,0.5989990248634962,0.5910183743082748,2.2905647240139735,3.4075317220069943,1.8525759473849057,3.42061263861223,4.113111889481806,3.4075317220069943,3.4315516835413242,3.42061263861223,5.289422771278668,6.065811541823163,4.6760346184107044,6.083339238891645,82.47485008625176,129.38202079771628,49.517992483557805,129.57436046238055,255.37006041514834,129.38202079771628,168.7448002511578,129.57436046238055,403.60976528622047,400.82652619311955,309.0396144767904,401.47646044457053,0.7965971596496559,0.753825181131028,0.8068978331886183,0.7530686255018695,0.7605743332451167,0.753825181131028,0.7729019425460657,0.7530686255018695,0.7428685849297183,0.7209844451103613,0.7571974162430867,0.7217351013248278,226.05521362180738,51.35240330421148,219.36439896899165,59.183393344139205,213.2004881668359,68.84810060247626,2637.06932511839,3502.674047727101,4740.060956568692,0.0009098974629933371,1.6741542243002004e-07,7.857940391529907e-14,4.534871960133496e-14,-1.7429481555240294e-27,-1.2884901513519327e-17,2.0713380919991477e-27,HP
0.44844538188555255,0.4438444440089073,0.44696731150521574,0.44398846284672916,0.44482818805652463,0.4438444440089073,0.4420630975531995,0.44398846284672916,0.44166210672548617,0.43672613813196165,0.43782428808396096,0.4373137235453909,3.7336586305114037,5.712450713768156,5.29095864661654,5.230551347078583,6.173129822680532,5.712450713768156,8.106172316384171,5.230551347078583,7.771879068081286,8.20054373221188,9.962391509433962,8.006475699606824,166.38455668084163,409.53070097019753,318.0806390977446,321.3411313013446,441.7024362030781,409.53070097019753,695.9282485875705,321.3411313013446,659.3083820424155,733.4350093689961,951.2485377358498,669.5348871236479,0.7735670966543873,0.7489800458645004,0.7563695831325975,0.7478103749205184,0.7471003084074129,0.7489800458645004,0.7338609509347411,0.7478103749205184,0.7337977588510695,0.7251090227352068,0.7186295082717633,0.7236588711642487,208.34874061913695,77.00273752205506,205.75164399624765,77.80141471816037,203.67369371482175,78.68608341132189,5929.421585890506,6053.060132147182,6191.499722613506,0.0009956457597242688,1.4471452506679875e-07,1.0830611988375622e-12,2.6398601921296113e-12,3.750063273296408e-24,2.568936513051013e-16,-2.4211378292763856e-24,HP
0.4806800082728764,0.46039598940256676,0.48031686133101803,0.46130480200984425,0.4574814912624492,0.46039598940256676,0.45709179840471226,0.46130480200984425,0.43526892207526585,0.4204749271194061,0.4349148057545928,0.42206540241250096,1.4070286548511537,2.4203346135169723,1.2527901234567902,2.416132079636251,2.8014715227860028,2.4203346135169723,2.4965769393810926,2.416132079636251,4.184852919344233,4.712973520392627,3.7411979056109788,4.706592636133794,96.5541430697293,155.30390147000398,64.85402821869488,154.94083785812023,257.7476627925036,155.30390147000398,175.86381941500645,154.94083785812023,427.6019773352277,403.92099672103274,293.37969645510515,403.2028958308252,0.92159622205729,0.8655743506722005,0.9218086614328649,0.866061280541159,0.8810744657502291,0.8655743506722005,0.8805986848846764,0.866061280541159,0.8409641779292483,0.7972802753530267,0.8407465355256918,0.7982054583832064,206.96503592561285,87.6663109301602,198.38071639898564,89.0906061406123,190.0352599323753,100.6031768908127,7685.382072103525,7937.136102501706,10120.999200524151,0.0010099465851473156,7.450848602730624e-08,1.8289234883228075e-12,1.7430264719691974e-12,-3.0877962365573854e-24,-4.7032339498663e-16,-3.8818772925541987e-25,HP
0.05442952925550415,0.04489406993420417,0.05266694580877312,0.045052489861867884,0.0436963664630964,0.04489406993420417,0.04149909604107309,0.045052489861867884,0.03955469439942103,0.03756376584350205,0.03768073828235314,0.037772832809057154,1.8830726451164368,2.5125717708380173,1.3590287436254085,2.504013655856745,2.759065472048247,2.5125717708380173,2.1497809308263682,2.504013655856745,3.2197187391152955,3.5194753461540738,2.660245234774522,3.501022034065861,95.91110242150381,125.6934321072166,43.19496117292539,125.25139045801376,151.67940877986533,125.6934321072166,84.24288678040854,125.25139045801376,175.61957651224915,185.11947767226286,109.96994711761975,185.1448395275674,0.6804875357096059,0.5612654752451366,0.6548790449691045,0.5639360349361584,0.559548321784486,0.5612654752451366,0.5139797169375147,0.5639360349361584,0.5001848822179873,0.4479991760893697,0.4513437714703673,0.4526766957235608,113.92280381944444,43.64799976336029,74.37371238425926,33.830614207964224,97.69564814814815,40.674131723714176,1905.1478833423,1144.5104576881108,1654.3849914780517,0.0019106812558795404,3.1786871203156057e-07,6.090532250245222e-12,5.904625986976236e-11,1.0847237579856011e-21,-3.259895036770543e-14,-2.7782437931576934e-22,HP
0.7378677630209779,0.7369517431603347,0.7384369263938572,0.7362820151358428,0.7354975225035755,0.7369517431603347,0.7365505323280687,0.7362820151358428,0.7331986735751342,0.7337640720900394,0.7347133703827415,0.732402002871247,1.645726213892886,2.24606154121691,1.0197972570065592,2.436841150551189,3.129831088451778,2.24606154121691,1.947636538947176,2.436841150551189,4.342709991895198,4.221847911877527,2.7670580935747777,4.610517813874181,75.85713024080006,111.62087469260392,40.980679785330935,120.20536011554188,251.49600514428107,111.62087469260392,136.1087720103767,120.20536011554188,437.23082352805915,363.24743601248997,241.60897830682975,391.89837244032685,0.8701894509769817,0.8507722307590463,0.8923691895260601,0.829561721257731,0.8310961762911897,0.8507722307590463,0.8543723266821953,0.829561721257731,0.8100672784305616,0.8146695863460474,0.8323353575022897,0.7905836356061556,215.08959330965746,63.441852444698334,219.98618742123955,56.722298024749875,228.44873181349524,46.80848091416953,4024.8686416148757,3217.4190932085435,2191.0338854921733,0.0007766950094140472,1.1803163453999618e-08,3.970831924220331e-15,9.687217098508017e-13,-4.502870873917945e-26,9.613705604336037e-17,-3.9776597061896966e-26,HP
0.18373008373614286,0.1788275230815741,0.19185607415136868,0.17882470389277777,0.17407341933424628,0.1788275230815741,0.18855376112867492,0.17882470389277777,0.16587551011232857,0.16831702912650845,0.18695715124012574,0.16824967706888228,11.495515873015862,15.805066167091844,9.77454365079364,15.778320312500018,14.450363726955665,15.805066167091844,13.278565022421533,15.778320312500018,16.541881881881892,20.721289388485577,15.953813813813818,20.68939652918819,1011.22734126984,1406.2484654017858,649.8982341269834,1406.46458466199,1324.0702541106132,1406.2484654017858,1099.6751370204288,1406.46458466199,1580.2630830830844,2021.2341088700744,1554.3716316316327,2007.6670554404875,0.5301942705465845,0.4113264867225633,0.48467573552704124,0.41123806747399305,0.4828166188492826,0.4113264867225633,0.40027176428581723,0.41123806747399305,0.44856988457325425,0.33871529131026945,0.353999140516519,0.33662182660509093,161.87774814814816,83.10404323877911,150.70556049382716,85.10768511639259,118.02212345679013,99.40769925436604,6906.282002632867,7243.318065871033,9881.890671046485,0.0013026607868314587,3.978263700316071e-08,1.6502614208118708e-11,4.371267210496101e-11,1.1030692454184016e-21,8.7091477218089e-15,-4.020408013603964e-22,HP
0.04349979078686949,0.03179441956368594,0.037643038710793046,0.032458713039363936,0.03376101244179624,0.03179441956368594,0.029166275329274034,0.032458713039363936,0.028950418208556945,0.024563941731859096,0.024972306003567552,0.025207691322727342,2.3962150010218677,5.345588731910087,4.3367995095033685,5.357004999989767,4.273422022103968,5.345588731910087,7.654179287760936,5.357004999989767,5.620506251281003,9.216391901544302,10.119493748719005,9.095147002077141,72.2687798896382,229.83771216186648,159.7572859186591,221.58176508030087,188.75078591895195,229.83771216186648,435.4838108882517,221.58176508030087,277.870237753638,597.2126398798027,671.460584136094,570.6335333864239,0.6162953417457108,0.44505781772505526,0.5200961629552187,0.45122153742955423,0.48837032354520366,0.44505781772505526,0.4043149802588728,0.45122153742955423,0.411509840898872,0.32865044529927356,0.3400101668406362,0.3381031627211801,111.61293265306122,60.478199456342765,109.65858775510205,55.446717399067865,114.12967959183673,58.19060813430459,3657.6126094811784,3074.3384703320953,3386.1468750401955,0.0014553567707004588,7.842276321174188e-09,2.942918169422384e-12,9.444537694032311e-12,6.4381605260445654e-24,4.557832263511345e-16,4.937408185140094e-23,SEPATU
0.47285508902946366,0.46745449288287205,0.4698279581736656,0.4674764538760705,0.46955172641584836,0.46745449288287205,0.46561286316349654,0.4674764538760705,0.4668573172950908,0.461776434609732,0.46101166110511604,0.4619432076872384,6.438843084092063,10.270958583834336,9.32801388888889,10.44050601202405,9.675838301302088,10.270958583834336,14.02396515679443,10.44050601202405,11.50787075393539,14.848809873640914,17.548776223776215,15.154044750430309,262.71797574387534,595.2829965486522,487.47888888888906,595.2455744822976,566.1726768666359,595.2829965486522,1082.2191846689896,595.2455744822976,756.7429908168732,1186.853287715321,1544.1871538461537,1205.1946951569341,0.6089898735195841,0.5468036731500788,0.5520184434900399,0.5436672644124554,0.5748287951075586,0.5468036731500788,0.5323118024319152,0.5436672644124554,0.5608319338930636,0.5295199762042578,0.512860665965306,0.526809670768557,176.75951557093427,86.67998596300842,175.02090657439447,86.55366100977717,174.5858339100346,86.35579320510664,7513.419966547336,7491.536234195422,7457.32302008314,0.0012531098788827395,3.9325472711048894e-07,6.9405904354388e-12,2.9641407156346304e-11,2.2134235770437237e-22,1.2872124918697189e-14,-3.6299259146065254e-22,SEPATU
0.47285508902946366,0.46745449288287205,0.4698279581736656,0.4674764538760705,0.46955172641584836,0.46745449288287205,0.46561286316349654,0.4674764538760705,0.4668573172950908,0.461776434609732,0.46101166110511604,0.4619432076872384,6.438843084092063,10.270958583834336,9.32801388888889,10.44050601202405,9.675838301302088,10.270958583834336,14.02396515679443,10.44050601202405,11.50787075393539,14.848809873640914,17.548776223776215,15.154044750430309,262.71797574387534,595.2829965486522,487.47888888888906,595.2455744822976,566.1726768666359,595.2829965486522,1082.2191846689896,595.2455744822976,756.7429908168732,1186.853287715321,1544.1871538461537,1205.1946951569341,0.6089898735195841,0.5468036731500788,0.5520184434900399,0.5436672644124554,0.5748287951075586,0.5468036731500788,0.5323118024319152,0.5436672644124554,0.5608319338930636,0.5295199762042578,0.512860665965306,0.526809670768557,176.75951557093427,86.67998596300842,175.02090657439447,86.55366100977717,174.5858339100346,86.35579320510664,7513.419966547336,7491.536234195422,7457.32302008314,0.0012531098788827395,3.9325472711048894e-07,6.9405904354388e-12,2.9641407156346304e-11,2.2134235770437237e-22,1.2872124918697189e-14,-3.6299259146065254e-22,SEPATU
0.05220594609252266,0.041066058243039306,0.0486781496832161,0.04111668489415581,0.04143483169480991,0.041066058243039306,0.038583278740558405,0.04111668489415581,0.03768242521326376,0.033408215681540836,0.034800169030268564,0.03339625913223046,7.082877589607009,10.358109863905717,7.975084407924182,9.971349376595455,11.135980727702401,10.358109863905717,11.780564391158961,9.971349376595455,13.755088292334401,15.080518190938312,14.889415804750412,14.079310238928802,290.3189155671216,631.8186037980039,441.4780030915673,572.7710293945306,659.575637656359,631.8186037980039,819.3881514558358,572.7710293945306,951.0404409513135,1173.6699578240502,1179.1540309063391,989.8183926048775,0.48853735517928837,0.37178435925427217,0.4472591598427849,0.37058990052765967,0.38282596503777344,0.37178435925427217,0.33902377209132134,0.37058990052765967,0.33590162088879716,0.2772224991731119,0.28964291580361884,0.27586665765969753,110.73387031326084,60.02377713842016,109.32163001136179,60.04362067116818,109.31365139587729,60.56886680873638,3602.8538219627303,3605.2363833031345,3668.5876264944472,0.0015165510302170043,1.5199202747978288e-07,2.486075690526317e-11,3.8707345964005385e-11,-1.0633967400081139e-21,9.487952655306573e-17,5.576311888566212e-22,SEPATU
0.7331113112372768,0.7322040810780919,0.7325872594803833,0.7321098852674703,0.7321819416294556,0.7322040810780919,0.7315820265505879,0.7321098852674703,0.7312907047250592,0.7305402021961205,0.7305233198685994,0.7303464949742606,1.467540317763708,2.342363563100609,2.1211791201259085,2.507165156712768,2.451351674641149,2.342363563100609,3.5642733865917036,2.507165156712768,3.159334051982272,3.8220328827533354,4.694822673145804,4.053559102674722,67.52185879823202,153.72277509478818,117.42105564829878,168.78699426907036,190.33273684210513,153.72277509478818,321.12379224454884,168.78699426907036,300.8634040004793,374.731674815454,499.95223910593677,402.97072907679,0.8428534318513539,0.8216159154870813,0.8243218013283397,0.8194424419519466,0.8253221343965108,0.8216159154870813,0.8071901952434679,0.8194424419519466,0.819099049829747,0.8057368376388424,0.7963992552952415,0.8037807445527302,235.6114865187306,57.36273002777428,235.7590813648294,56.43528675179354,237.33289429730374,53.99536862345394,3290.4827962393174,3184.9415907571633,2915.4998327826747,0.0007855174927851467,8.123141388176843e-08,1.1949434502458664e-12,1.6755977876094914e-12,2.2929203371719363e-24,4.551802824530631e-16,-6.033856354830096e-25,SEPATU
0.0329965113799438,0.0212524347652591,0.023485642308978545,0.022671806128811086,0.026106994127096925,0.0212524347652591,0.01763998870903404,0.022671806128811086,0.022556974119233787,0.01603249036643164,0.015067372146410272,0.01736441812913994,2.5883112935096526,6.848760996428874,5.600270575706868,5.88413465725982,4.553240325256323,6.848760996428874,10.214476802789656,5.88413465725982,6.242602099205433,12.20614795569534,13.896797036357084,10.430559277998087,41.59761579050224,208.91746145806096,150.51931519353224,159.77324492639994,118.55021620298622,208.91746145806096,468.9144195929931,159.77324492639994,204.8607341769398,605.5913195678937,791.629850615787,470.94845343908156,0.46933177265774706,0.2686604041952334,0.32393255769703433,0.29838500979511223,0.34365147903350235,0.2686604041952334,0.21277575146682176,0.29838500979511223,0.2784836563773443,0.17129050565348772,0.165100601151048,0.1997742758109696,149.58483819059538,58.04526601802715,158.33504001213637,61.42810221655091,180.1171756903922,48.6165792139432,3369.2529071035374,3773.411741927027,2363.571774465614,0.0010177099558224799,1.5068769981571973e-07,1.324217643433207e-11,1.2291445026424789e-12,-4.919792558907057e-24,-6.73421683514805e-17,-6.214408548391616e-25,SEPATU
0.03347197335379418,0.028160968797681474,0.032590327282632905,0.028366013223132713,0.027973353365810125,0.028160968797681474,0.027373276552591336,0.028366013223132713,0.026192673805219297,0.024448256383319787,0.02571490283139374,0.024543041797290045,6.408469898810947,8.467073174200042,6.696135718341854,7.566290211112784,8.929143061907027,8.467073174200042,9.51045790671218,7.566290211112784,9.844087216125974,11.177109135114772,10.826891737891726,9.705970984053787,182.3804981090934,328.20286223774434,194.37664111300407,225.87041434759234,368.03097342615956,328.20286223774434,420.7893486916955,225.87041434759234,465.36042172312824,611.3392365906836,584.7266182336183,396.8642288858194,0.357754549170433,0.28098777863289426,0.34506094879401183,0.2854334480376959,0.2772227014310513,0.28098777863289426,0.26733128101000775,0.2854334480376959,0.25247309151550396,0.2237615064386055,0.24396942552710438,0.2286787589996616,153.85210034013605,44.95406945929794,153.92383786848072,50.02742857433871,154.85696995464852,53.76132711847721,2020.8683609513837,2502.743609760561,2890.280293539913,0.0011206770354346117,5.335661971006684e-09,1.0608756882031214e-12,8.271783715178349e-12,-2.421210882807241e-23,1.1935300009763249e-17,3.768722179987771e-24,SEPATU
0.044154701581662514,0.03733885032355664,0.045167454838923746,0.037026931958955525,0.034352467760334834,0.03733885032355664,0.03526223595738495,0.037026931958955525,0.02984787809288921,0.029689784538073322,0.03058522014118052,0.02934373638498442,6.405064720701938,8.252207207256188,6.223018080667595,8.091548399795132,10.068332681272825,8.252207207256188,9.82871583391365,8.091548399795132,11.279167754285208,11.07331485041478,11.067053478033479,10.669912075361497,259.10135522543635,392.21763134228877,238.12919636648112,394.13924517263456,611.0265290818986,392.21763134228877,563.4408088875348,394.13924517263456,710.0140085269293,650.864643135819,653.13961275279,627.7791095069334,0.49689173059787173,0.4141619346022972,0.4915557553830113,0.41557436135630643,0.3880820120795424,0.4141619346022972,0.38140151441660913,0.41557436135630643,0.33105828291938577,0.3186188605790715,0.32346605398003486,0.3190704164502767,179.4604904513889,58.84786440610026,170.772109375,57.23121490141723,175.7824761284722,57.43321259945144,3463.0711451587613,3275.411959092202,3298.5739094937876,0.0012165496409344723,4.4983915355983145e-07,2.093807938076998e-12,3.1825493284975143e-12,-4.6035441388155055e-24,-1.336119980307902e-15,-6.804478792673681e-24,SEPATU
